match,count
"SVC(C=9.0, kernel='rbf', degree=3, gamma=0.0, coef0=0.0, shrinking=True, probability=False, tol=0.001, cache_size=200, class_weight=None, verbose=False, max_iter=-1, random_state=None)",1
SVC(cache_size=1024),1
"SVC(kernel = 'linear', random_state = 84)",1
SVC(test_Suite),1
"SVC(kernel=kernel, gamma=0.7, C=c,probability=True)",1
"SVC(C=10**C, gamma=10**gamma)",1
"SVC(C=16.91,gamma=0.00928,probability=True, cache_size=7000)",1
"SVC(C=10.0, gamma=0.5, kernel=""rbf"", random_state=0)",1
"SVC(C=150, gamma=2e-2, probability=True)",1
"SVC(kernel='linear', C=1e3)",1
"SVC(C=reg, kernel=k, degree=deg)",1
"SVC(probability=probability, cache_size=cache_size, **svm_kwargs)",1
"SVC(kernel='rbf', degree=5)",1
"SVC(C=C, kernel=svm_model)",1
"SVC(C=.5, kernel='linear', class_weight='balanced')",1
SVC(C = 10.0),1
"SVC(kernel=""rbf"", C=100.0)",1
"SVC(gamma=0.0003, C=1.2)",1
"SVC(kernel = 'linear', C=c)",1
"SVC(C=cost, gamma=g, kernel='rbf')",1
"SVC(C=11,kernel=""linear"",probability=True)",1
"SVC(kernel=""rbf"", gamma=gamma_values[i], C=c_values[j])",1
SVC(C=0.1),1
"SVC(kernel=k, C=c, degree=d)",1
"SVC(kernel='poly', C=10000000, gamma=1, degree=K, coef0=1)",1
"SVC(kernel='rbf', gamma=svm_gamma, C=C)",1
"SVC(kernel=str(""rbf"")",1
SVC( C=1000),1
"SVC(kernel='rbf', gamma=0.0025, C=12)",1
"SVC(probability=True, verbose=False)",1
"SVC(C=10, gamma=C)",1
"SVC(probability=True, class_weight='auto', C=2)",1
"SVC(C = c, kernel = 'rbf', gamma = r, cache_size = 2048.0)",1
SVC(max_iter=SVC_MAX_ITER),1
SVC(cache_size=200),1
"SVC(kernel=""linear"", probability=False, class_weight='auto')",1
"SVC(C=100, cache_size=200, class_weight=None, coef0=0.0, degree=3, gamma=0.001, kernel='rbf', max_iter=-1, random_state=None, shrinking=True, tol=0.001, verbose=False)",1
"SVC(C = Cfactor, decision_function_shape = 'ovr', probability=True)",1
"SVC(C = 0.01, kernel = 'poly', degree = 2, gamma = 1.0, coef0 = 1.0)",1
"SVC(C=10.0, verbose=1, kernel='poly', degree=2)",1
SVC(C=1000.0),1
"SVC(kernel='rbf', C=10.0, gamma=g, random_state = 0)",1
SVC(FEATURES),1
"SVC(kernel='rbf', C=2.8, gamma=.0073)",1
"SVC(kernel='poly', C=1E-2, gamma=1E-2, degree=2)",1
"SVC(kernel='linear', C=1.0, class_weight='auto')",1
"SVC(C=10, decision_function_shape='ovr', kernel=kernel)",1
"SVC(C=C, kernel='rbf', gamma=gamma, class_weight='auto', probability=True)",1
"SVC(C=1e-10,kernel='linear')",1
"SVC(kernel=kernel, C=10000)",1
"SVC(gamma=hyper_parameter, C=1)",1
"SVC(kernel='linear', C=penality)",1
"SVC(C=1.0,gamma=0.0)",1
SVC(verbose=1),1
SVC({{loop.index0}}),1
SVC(gamma=0.03),1
"SVC(C=C, kernel=kernel, gamma=gamma, coef0=coef0, degree=poly)",1
SVC(kernel = my_kernel),1
"SVC(C=1.0, kernel='sigmoid', gamma='auto', cache_size=5000)",1
"SVC(class_weight=class_weight,verbose=1)",1
"SVC(kernel = kernel, C =C)",1
"SVC(C=1e-6, kernel='rbf', random_state=0)",1
"SVC(kernel='poly', probability=True, C=1, degree=2, gamma=1)",1
"SVC(C=cost, kernel='linear', max_iter=max_iter)",1
"SVC(C=1000.0, gamma=0.001)",1
"SVC(probability=True, random_state=0)",1
"SVC(kernel='rbf', C=10**4)",1
"SVC(probability= True,decision_function_shape='ovr',random_state=np.random.randint(1000)",1
"SVC(kernel='rbf', C = 1)",1
"SVC(C=1000, kernel=""poly"", degree=2)",1
"SVC(kernel='linear', random_state=10)",1
SVC(**svc_params),1
"SVC(C=C, tol=0.001, kernel='linear')",1
"SVC(C=10, cache_size=2000, decision_function_shape='ovr', gamma=0.0001, kernel='rbf', class_weight='balanced' ,tol=0.01)",1
SVC(cache_size=1900),1
"SVC(kernel='linear', class_weight='balanced', C=100, random_state=42)",1
"SVC(gamma=0.0001, C=100)",1
"SVC(C=C, kernel='rbf', gamma =1.0, tol=0.001, cache_size=256)",1
SVC(random_state=rand_state),1
"SVC(gamma = 0.001, kernel = 'linear')",1
"SVC(class_weight='auto', cache_size=3000, C=1.0)",1
"SVC(C=1.0, kernel='rbf',gamma=g, random_state = 0, probability=True)",1
"SVC(kernel=""rbf"", C=1.)",1
"SVC( kernel = 'linear', C = 1000 )",1
"SVC(C=1, kernel='rbf', gamma = 0.1)",1
"SVC(kernel='poly', degree=9, probability=True)",1
"SVC(probability=True, max_iter=10000)",1
"SVC(kernel='precomputed', C=Cfg.svm_C)",1
"SVC(class_weight='balanced', probability=True)",1
"SVC(C=10000.,kernel='linear')",1
"SVC(kernel='linear', C=p[params.keys()",1
"SVC( kernel = kernel, C = C, gamma = gamma, degree = degree )",1
"SVC(kernel='rbf', **job)",1
"SVC(kernel=""rbf"", tol=0.001, decision_function_shape=""ovr"")",1
"SVC(kernel=self._kernel,probability=True)",1
"SVC(C=10., kernel='rbf', gamma=3e-3, class_weight={1.: 3.95}, random_state=198964, verbose=True, cache_size=512)",1
SVC(C = float(self.chosencvalue),1
SVC(gamma=gamma),1
"SVC(face_profile_data, face_profile_name_index, FACE_DIM)",1
"SVC(C=10, kernel='rbf', degree=2, gamma=0.0001)",1
"SVC( kernel='linear', probability=True, C=regime_c_terms[regime], cache_size=500 )",1
"SVC(kernel='rbf', degree=3, gamma=2, class_weight='auto')",1
SVC(Model),1
"SVC(C=1, kernel='poly')",1
"SVC(kernel='linear', probability=make_probabilistic)",1
"SVC(C=10, kernel = 'rbf', gamma = 0.0625)",1
"SVC(kernel=""rbf"", C=c)",1
"SVC(C=0.8,kernel='rbf',gamma=0.08)",1
"SVC(C=0.3,kernel='linear',probability=True)",1
SVC(max_iter=300),1
"SVC(kernel=my_kernel, C=1000, tol=1e-3)",1
SVC(kernel=kern),1
"SVC(kernel='linear', C=20.0)",1
"SVC(C=value, kernel=""poly"", degree=6, class_weight=""auto"")",1
"SVC(kernel=""linear"", C=0.025, verbose=VERBOSE)",1
"SVC(C= 1.0, kernel= 'rbf', class_weight={'Y': 4, 'N':1})",1
SVC(SVC),1
"SVC(kernel='rbf', C=10)",1
SVC(logging = False),1
"SVC(probability=True,gamma=1)",1
"SVC(kernel=kernel(self.trainData, self.)",1
"SVC(C=c,kernel=k,degree=degree,coef0=coef0)",1
"SVC(kernel='linear', C=best_params['C1'], class_weight=class_weights)",1
"SVC(kernel='linear', C=C, verbose=False)",1
"SVC(probability=True,kernel='linear', decision_function_shape='ovr')",1
"SVC(C=0.8, kernel='rbf', gamma=0.0050)",1
"SVC(kernel='linear', C=1000)",1
"SVC( kernel = ""linear"" )",1
"SVC(C=1.0, kernel='rbf', degree=3, gamma='auto', coef0=0.0, shrinking=True, probability=False, tol=0.001, cache_size=200, class_weight=None, verbose=False, max_iter=-1, decision_function_shape=None, random_state=None)",1
SVC(digits),1
"SVC(kernel='linear', C=2.0)",1
"SVC (probability=True, max_iter=50000, class_weight='auto')",1
"SVC(kernel='linear', class_weight=None)",1
"SVC(kernel=""precomputed"", C=1, verbose=False)",1
"SVC(kernel='poly', degree=5)",1
"SVC(C=10**c, probability=1, class_weight='auto')",1
"SVC(kernel='linear', class_weight={1: 10})",1
"SVC(C=1, kernel='linear',probability=True)",1
"SVC(kernel=kernel, C=c)",1
"SVC(kernel=""precomputed"",C=1)",1
SVC(kernel = 'rbf'),1
SVC(kernel = mode),1
"SVC(kernel=classifier_type, gamma = gamma , C = regularization_param)",1
"SVC(C=C, kernel='linear', max_iter=20)",1
SVC(IGAFrame.GeneticOperators),1
"SVC(C=1.0, cache_size=5000, kernel='rbf')",1
"SVC(C=float(input_dict[""C""])",1
"SVC(probability=True, kernel='rbf', C=2.4, degree=1, gamma=0.7/len(features[0])",1
"SVC(kernel=my_kernel, probability=True, random_state=my_random_state, max_iter=my_max_iteration)",1
SVC (El Salvador Colon),1
"SVC(C = 100000, random_state=241, kernel='linear')",1
SVC              (multi-class classification),1
"SVC(kernel='linear', gamma=0.001, C=1, class_weight='balanced')",1
SVC (Software handshaking structure),1
"SVC(kernel=""linear"", C=0.025,probability=True)",1
SVC(kernel=str(self.kernel),1
SVC(C=float(param),1
SVC(gamma = .001),1
"SVC(kernel=""rbf"", verbose=2)",1
"SVC(gamma=0.0017, cache_size=1000)",1
"SVC(C=1, kernel='linear', gamma=1, verbose=False, probability=False)",1
SVC(gamma=0.0001),1
"SVC(C=10000, gamma=0.75, probability=True)",1
"SVC(gamma = 0.003, verbose = True, C = 100.0)",1
"SVC(kernel='rbf' ,probability=True, max_iter=10000)",1
"SVC(X, Y)",1
"SVC(C=0.001, gamma =10000)",1
"SVC(kernel = kernel, C = C, gamma = gamma)",1
"SVC(C=10, gamma=1e-3, probability=True)",1
"SVC(kernel='rbf', gamma=gamma, C=C, probability=False, class_weight={-1:1,1:w1})",1
SVC(C = 1),1
"SVC(kernel='linear', C=1., probability=True, random_state=0)",1
"SVC(kernel='rbf', C=1.0)",1
"SVC(tol=1e-6, C=c, kernel='rbf', gamma=gamma)",1
"SVC(kernel = ""rbf"")",1
"SVC(kernel='rbf',gamma=0.001,C=10.0,probability=True,random_state=rs)",1
SVC(**sl.train_params),1
"SVC(C=100, kernel='linear')",1
SVC(**self.PARAMS),1
"SVC(C=0.1, kernel='rbf', random_state=0)",1
"SVC(gamma = 0.001, C = 100., probability = True)",1
"SVC(probability=True, random_state=random_state)",1
"SVC(kernel='sigmoid',degree=9,gamma=10)",1
"SVC(kernel='rbf', class_weight='auto', verbose = True, probability=False)",1
"SVC(C=rbf_C, gamma=rbf_Gamma, probability=make_probabilistic)",1
"SVC(decision_function_shape='ovr', cache_size=1000)",1
SVC(C=1.),1
"SVC(kernel='rbf', C=1.0, gamma=100.0, random_state=0)",1
"SVC(kernel='rbf',C=self.C,verbose=False,class_weight=self.class_weight,max_iter=self.iter,probability=self.prob,gamma=self.gamma)",1
"SVC(kernel='precomputed', C=C)",1
"SVC(kernel='linear', cache_size = 3000, probability=True)",1
"SVC(C=1.0, class_weight='auto', probability=True, kernel='rbf', gamma=0.0, tol=1e-1)",1
"SVC(tol=1e-6, kernel='rbf')",1
"SVC(kernel='rbf', C=ci, class_weight='balanced')",1
"SVC(kernel='rbf', cache_size=1000)",1
"SVC(cache_size=CACHE_SIZE, kernel=""rbf"", C=c, gamma=gamma)",1
"SVC(kernel=kernel, scale_C=True)",1
SVC(C=self.penal),1
SVC(t),1
"SVC(kernel = ""rbf"",C = c)",1
"SVC(probability=True, **classifier_spec)",1
"SVC(kernel='linear', verbose=True, tol=1e-9, C=5.)",1
"SVC(C=C, kernel='rbf', gamma=100, shrinking=False)",1
SVC( ),1
SVC(verbose= 2),1
"SVC(C=100, class_weight='auto', kernel='linear', probability=True, verbose= 15)",1
"SVC(C=C_bin, kernel='rbf', gamma=gamma_bin)",1
"SVC(kernel='rbf', C=300)",1
"SVC(kernel='poly', C=C, degree=Q, coef0=coef0, gamma=1., verbose=verbose)",1
"SVC(kernel=""rbf"", C=0.025, probability=True)",1
"SVC(gamma=0.014, C=0.01*i)",1
"SVC(class_weight=""auto"", cache_size=2200, shrinking=True)",1
"SVC(probability=True, random_state=Lnum, C=1.0)",1
"SVC(C=1.5, kernel='poly', degree=2, gamma=0.)",1
"SVC(kernel='linear',C=0.01)",1
"SVC(kernel = ""rbf"",gamma = 0.001,C = 100)",1
"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0, degree=3,gamma=0.0, kernel='rbf', probability=False, shrinking=True, tol=0.001,verbose=False)",1
"SVC(decision_function_shape=""ovr"")",1
"SVC(C=C, kernel=kernel, max_iter=max_iter, tol=tol, gamma=gamma)",1
SVC  (imm24),1
"SVC(kernel='rbf', C=10000000, probability=True)",1
"SVC(C=args.c, gamma=args.g, cache_size=args.cache)",1
SVC(kernel=_kernel),1
"SVC(C=10, kernel=""linear"")",1
"SVC(class_weight={-1:1,1:10})",1
"SVC(C=opt.C, kernel='poly', degree=opt.degree, verbose=False)",1
"SVC(kernel=""linear"", C=float(c)",1
SVC(gamma=gam_vec.ravel(),1
"SVC(kernel='rbf', C=1, gamma=0, probability=True)",1
"SVC(kernel='linear', random_state=241)",1
"SVC(kernel='rbf', C=100)",1
"SVC(C=1.0, kernel='rbf')",1
SVC(C=9),1
"SVC(mysvm.SMO, mysvm.Kernel('linear')",1
"SVC(C=1.833, gamma=0.1366, cache_size=1000)",1
"SVC(kernel='linear', probability=True, random_state=random_state)",1
"SVC(gamma=0.7, C=1.0)",1
SVC(...),1
"SVC(kernel='rbf', degree=3,gamma=9)",1
"SVC(kernel='rbf',class_weight='auto')",1
"SVC(gamma=0.1, probability=True)",1
"SVC(C = c, kernel='precomputed')",1
"SVC(kernel = 'precomputed', C = REG_C, class_weight = class_weight, max_iter = 10000)",1
"SVC(probability=True, kernel='linear', C=1.0, class_weight='auto')",1
"SVC(C=5, cache_size=2048)",1
SVC(**svc_opts),1
"SVC(C=3.0, gamma=0.7, kernel='rbf')",1
"SVC(C=C, gamma=1 / (2 * sigma)",1
"SVC(kernel='rbf',gamma=0.001,C=100,max_iter=-1)",1
"SVC(C=self.C, kernel=self.kernel, degree=self.kernelParam, gamma=self.kernelParam, tol=self.tol, class_weight={-1:1-self.errorCost, 1:self.errorCost})",1
"SVC(C=1, gamma=1e-3, probability=True, class_weight={-1:1, 1:10})",1
"SVC(kernel=""linear"", class_weight=""balanced"", probability=True)",1
"SVC(kernel=kernel,C=C)",1
"SVC(C=10,gamma=0.1)",1
"SVC("" + model_params + "")",1
SVC(kernel),1
SVC(cache_size=60000),1
"SVC(probability=True,random_state=random_state)",1
"SVC(kernel='poly',degree=3)",1
"SVC(gamma=0.001, C=10., class_weight=""auto"")",1
"SVC(C=1,degree=9,gamma=10,probability=True)",1
"SVC(kernel=""linear"", C=0.06)",1
"SVC(kernel=""linear"", verbose=True, probability=True)",1
SVC(random_state=8),1
SVC( probability=True ),1
"SVC(kernel='poly', degree = 2, coef0 = 1, C=100000, gamma = 1)",1
"SVC(kernel='rbf',C=10)",1
"SVC(C=1e6, kernel='rbf', gamma=0.01, coef0=0.0, shrinking=True, probability=True, tol=1e-5, cache_size=2000, class_weight='auto', max_iter=-1, random_state=0)",1
"SVC(C = C_value, random_state=241, kernel='linear')",1
"SVC(kernel='linear', C=c, gamma=g)",1
"SVC(kernel=k, probability=proba)",1
"SVC(C = c, kernel = 'linear', probability = True)",1
"SVC(gamma=0.1, probability = True, kernel='rbf',C=2.)",1
"SVC(kernel=linear,C=1)",1
"SVC(gamma=0.0070, C=5)",1
"SVC(C=Ctry, kernel=""linear"", probability=True)",1
SVC(max_iter=1000),1
"SVC(kernel='rbf', gamma=0.7, C=1.0, probability = True)",1
"SVC(C=.01,kernel='rbf')",1
SVC(scale_C=True),1
"SVC(kernel='rbf', random_state=42)",1
SVC(**tmp_options),1
"SVC(kernel='poly', degree=3, random_state=0)",1
SVC(cache_size=512),1
"SVC(C=C, kernel='rbf', gamma=gamma, probability=True)",1
"SVC(C = c, gamma = g, class_weight='auto')",1
"SVC(kernel='rbf', C = self.C)",1
"SVC(gamma=0.001, verbose=True)",1
"SVC(gamma=0.1, C=1)",1
"SVC(kernel=kernel, C=1.0)",1
"SVC(decision_function_shape='ovr', kernel='linear')",1
"SVC(kernel='precomputed', class_weight='balanced', C=c, random_state=42)",1
"SVC(decision_function_shape='ovo', probability=True)",1
"SVC(C=0.01, kernel='linear')",1
"SVC(kernel='poly', C=1.0)",1
"SVC(C=1000., kernel='rbf')",1
"SVC(C=50, cache_size=1500, class_weight='auto', gamma=0.0, kernel='rbf', probability=True)",1
"SVC(kernel=kernel, C=C, cache_size=7000)",1
"SVC(kernel='linear', probability=True, C=1)",1
"SVC(probability=True, max_iter=100, random_state=random_state)",1
"SVC(C = 10,  kernel = ""rbf"", decision_function_shape = ""ovr"")",1
"SVC(kernel='precomputed', C=self.C)",1
"SVC(kernel=""linear"", C=4, probability=True)",1
"SVC(C=1, gamma=0.001, kernel='rbf')",1
"SVC(kernel='rbf', max_iter=100000)",1
"SVC(data, result_path)",1
"SVC(C=2.3, kernel= 'rbf', gamma= 0.0, cache_size= 1000, class_weight= 'auto',probability=True)",1
SVC(decision_function_shape ='ovo'),1
"SVC(kernel='linear', C=c)",1
"SVC(kernel='rbf', gamma=0.7, C=C, probability=True)",1
"SVC(kernel='linear', C=1, gamma=1)",1
"SVC(kernel='rbf', C=1, gamma=0)",1
SVC(**args),1
"SVC(C=1,kernel='linear',decision_function_shape='ovr', shrinking=False, tol=1e-4)",1
"SVC(kernel='poly', probability=True, C=0.5)",1
"SVC(kernel = ""rbf"", gamma = 0.000001)",1
"SVC(kernel=self.kernel, C=self.C, gamma=self.gamma, probability=True, random_state=20)",1
"SVC(C=10., kernel=""rbf"")",1
"SVC(C=1.9,gamma=0.001)",1
"SVC(C=3.5, random_state=1234, class_weight={1: 2, 2: 1.5, 3: 1.5, 4: 1})",1
"SVC(kernel='rbf', C=10000)",1
"SVC(C=0.5, kernel='linear')",1
"SVC(gamma=gamma, C=C, random_state=self.rng)",1
"SVC(random_state=1, class_weight={1: 2, 2: 1.5, 3: 1, 4: 1})",1
"SVC(C=3.1622776601683795,gamma=1.7782794100389229e-05,verbose=True)",1
"SVC(kernel=""linear"", C=3.4,gamma=0.1)",1
"SVC(C=1.0, kernel='poly', probability=True, cache_size=2000, verbose = True)",1
"SVC(kernel='poly', gamma=1.0, coef0=21)",1
"SVC(kernel='rbf', gamma=optGamma, C=optC)",1
"SVC(kernel=""linear"",probability=True,class_weight='auto')",1
SVC(cache_size=CACHE_SIZE),1
"SVC(kernel=kernel, degree=degree, C=C)",1
SVC(C=1e4),1
"SVC(gamma=""auto"", max_iter=-1, verbose=True)",1
"SVC(C=10, verbose = 2)",1
SVC(kernel=Linear(),1
"SVC(kernel=clfParam['kernel'],probability=True)",1
"SVC(probability=True, cache_size=2048)",1
"SVC(kernel='linear',C=1.0,random_state=0)",1
"SVC(kernel='rbf', class_weight='auto', probability=True)",1
"SVC(data, truth)",1
"SVC(C=0.4, cache_size=2000, decision_function_shape='ovr', gamma=0.0001, kernel='rbf', class_weight='balanced' ,tol=0.01)",1
SVC(C=Ci),1
"SVC(C=10.0, kernel='rbf', degree=3, gamma=0.001, coef0=0.0, shrinking=True, probability=False, tol=0.001, cache_size=200, class_weight=None, verbose=False, max_iter=-1, random_state=None)",1
SVC(**self.svm_dict),1
"SVC(C=param_d['SVC:C'], gamma=param_d['SVC:gamma'])",1
SVC(**parameters),1
"SVC(C=0.5, kernel=cosine_similarity, decision_function_shape='ovr')",1
"SVC(C=cost, kernel='poly', max_iter=max_iter)",1
"SVC(kernel='linear', class_weight= 'auto')",1
"SVC(C=1.0,gamma=0.3,probability=True)",1
SVC(SKL),1
"SVC(10,""linear"")",1
"SVC(C=regularizer, kernel='linear', probability=True, random_state=0,verbose=False)",1
"SVC(kernel='linear', C = 0.01)",1
SVC(sklearn.svm.SVC),1
"SVC(C=1, kernel='poly', degree=2, gamma=1., coef0=1., verbose=True)",1
"SVC(gamma=GAMMA, C=C, probability=True)",1
"SVC(class_weight=""balanced"", probability=True)",1
"SVC(kernel='linear', cache_size=500)",1
"SVC(kernel='poly',C=1,probability=True)",1
"SVC(x_train, y_train, x_test, y_test, kernel=""rbf"", degree=2, gamma=""auto"")",1
"SVC(gamma=0.001, probability=True)",1
"SVC(kernel='linear', C=1, gamma=0.001)",1
"SVC(gamma = gamma, C = C)",1
SVC(probability =True),1
"SVC(gamma = 0.001, C = 10)",1
"SVC(C=1000.0, class_weight='balanced', probability=True)",1
"SVC(C=1, gamma=0.001, kernel='linear')",1
"SVC(C=1, kernel='rbf',gamma=2)",1
"SVC(C=Ce, gamma=Gamma, cache_size=cache)",1
"SVC(C=params['rbf']['C'],gamma=params['rbf']['gamma'])",1
"SVC(C=1.0, gamma=0.1)",1
SVC(cache_size=cache_size),1
"SVC(kernel='linear',C=0.1)",1
"SVC(C=C, **kwargs)",1
"SVC(probability=True, kernel='linear', class_weight='auto')",1
"SVC(C=10000.0, kernel ='rbf')",1
"SVC(cache_size=5000, verbose=True, C=10, gamma=0.2)",1
"SVC(kernel='linear', class_weight='balanced',)",1
"SVC(kernel='linear', class_weight='auto', C=0.001)",1
"SVC(gamma=self.gamma, kernel='linear')",1
"SVC(kernel='linear', C=0.1, probability=True)",1
"SVC(C=10**10, kernel=""poly"", coef0=1, gamma=1, degree=2, verbose=True)",1
"SVC(kernel='rbf', C=10000, gamma=0.1)",1
"SVC(kernel= ""linear"")",1
"SVC(class_weight={1:class_wt}, **param1)",1
"SVC(max_iter=200, probability=True, kernel='linear')",1
"SVC(C=100000000.0, kernel='rbf', degree=3, gamma=0.1, verbose=True)",1
"SVC(kernel='rbf', probability=True, random_state=random_state)",1
SVC(cache_size=7000),1
"SVC(C=C, kernel='linear', tol=1e-3, max_iter=200)",1
"SVC(kernel=self.cfg[""prediction""][""svm_kernel""])",1
SVC(**classifier_pram_dic[svm_name]),1
"SVC(kernel='linear', cache_size = 3000, probability=True, random_state=42)",1
"SVC(kernel='linear', C=svm_c)",1
"SVC(kernel='linear', C=100000, random_state=241)",1
"SVC(kernel='linear', class_weight={0: 0.3, 1: 0.7})",1
"SVC(kernel=k_type, C=c)",1
"SVC(kernel='rbf',C=2)",1
"SVC(C=10, gamma=0.01)",1
"SVC(cache_size=1024, C=10, gamma=0.02)",1
"SVC(class_weight='auto', kernel='linear')",1
"SVC(C=10000000, gamma=0.00001)",1
"SVC(kernel='rbf', probability=True, verbose=False)",1
"SVC(C=model_param['C'], epsilon=model_param['epsilon'])",1
"SVC(gamma = 0.0001, C = 50, probability = True)",1
"SVC(kernel='linear', shrinking=True, verbose=False)",1
"SVC(C=parameters['C_reg'], kernel=parameters['kernel'])",1
"SVC(kernel='rbf', cache_size=CACHE_SIZE)",1
"SVC(C=1, class_weight='balanced')",1
"SVC(kernel='rbf', probability=True, tol=0.1)",1
"SVC(C=2, kernel=""rbf"", gamma=3, cache_size = 1000, probability=False)",1
"SVC(C=C, gamma=gamma, kernel='rbf')",1
SVC(kernel=chi2_kernel),1
"SVC(kernel='rbf', gamma=0.0001, C=44, class_weight='balanced', probability=True)",1
"SVC(C=best_params['C'],gamma=best_params['gamma'],decision_function_shape='ovr')",1
SVC(kernel='sigmoid'),1
"SVC(kernel='rbf', C=10, gamma=10, probability=True)",1
"SVC(kernel='linear', C=1e-1)",1
SVC(kernel=SVM_KERNEL),1
SVC(C=5),1
SVC(kernal='RBF'),1
SVC(FACTSDevice),1
"SVC(C=50., kernel='rbf', gamma=gamma_parameter, probability=False)",1
"SVC(kernel='rbf', class_weight=None, random_state=0)",1
"SVC(C=iii, gamma=jjj, cache_size=1000)",1
"SVC(C=1.5, tol=1e-4, probability=True)",1
"SVC(kernel='rbf', probability=True, C=2)",1
"SVC(kernel=kern, probability=True, **kwargs)",1
"SVC(kernel='linear', class_weight='balanced', probability=True)",1
"SVC(C=50, cache_size=1900, class_weight='auto', gamma=0.0, kernel='rbf', probability=True)",1
"SVC(cache_size=500, decision_function_shape='ovr')",1
"SVC(kernel='linear', C=2.67, decision_function_shape= ""ovo"", max_iter=5000000, probability=True, verbose=True)",1
"SVC(C=c, kernel=""precomputed"")",1
"SVC(kernel = 'linear', C = 1.0)",1
"SVC(C = 1.0, probability=True)",1
"SVC(kernel=""poly"", degree=3)",1
"SVC(C=500.0, class_weight='balanced')",1
"SVC(kernel='linear', C = 10 ** -(param)",1
"SVC(probability=True, kernel='linear', C=3)",1
"SVC(C=10, kernel='rbf', gamma=1e-6, cache_size=512, verbose=3)",1
"SVC(C=1.0, kernel='rbf', gamma=0.01)",1
"SVC(C=C, kernel = kernel, degree = degree, gamma = gamma)",1
"SVC(C=1.0, kernel='rbf', gamma=0.0010)",1
"SVC(kernel=""rbf"", C=80000)",1
"SVC(kernel='rbf', gamma=0.01, C=100)",1
"SVC(C=100.0, kernel='rbf', gamma=Gamma, coef0=0.0, shrinking=True, probability=False, tol=0.001, cache_size=200, class_weight=None, verbose=False, max_iter=-1, decision_function_shape=None, random_state=None)",1
"SVC(C=C, gamma=gamma, probability=True)",1
SVC(kernel=str(kernel),1
